Time,Noise,Linear_Function
1,-0.8061280271333416,1.6938719728666585
2,2.6836327798646757,5.683632779864675
3,-0.11896213019945083,3.381037869800549
4,-10.454066819586428,-6.454066819586428
5,3.5892393917009535,8.089239391700954
6,1.5585753550512007,6.5585753550512
7,-0.5629070110571759,4.937092988942824
8,3.0725433661310286,9.072543366131029
9,0.8152225588630062,7.315222558863006
10,4.714324811552439,11.714324811552439
11,0.7967170730365336,8.296717073036534
12,-0.3584202771707768,7.641579722829223
13,4.676210342033277,13.176210342033276
14,-10.00932017720054,-1.0093201772005393
15,2.3641527466994194,11.86415274669942
16,0.008151063741642284,10.008151063741643
17,-0.6654961536465386,9.834503846353462
18,1.3971844943411362,12.397184494341136
19,-0.04173941490686416,11.458260585093136
20,4.527634503346466,16.527634503346466
21,6.922762257536533,19.422762257536533
22,-0.6990073874179461,12.300992612582053
23,-0.022685795825532793,13.477314204174467
24,-0.10168401046177766,13.898315989538222
25,-1.031710759526553,13.468289240473448
26,2.986354907618135,17.986354907618136
27,-1.1866140639098608,14.313385936090139
28,0.18164971083268697,16.181649710832687
29,-0.5712519317700423,15.928748068229957
30,-2.6152447614727397,14.38475523852726
31,0.7842706944840181,18.284270694484018
32,0.14681844250809523,18.146818442508096
33,1.3048266789489897,19.80482667894899
34,-3.7589867752788293,15.24101322472117
35,-2.577510490166905,16.922489509833095
36,-1.9942514200997512,18.00574857990025
37,0.8326057928082774,21.332605792808277
38,-0.09081239190026656,20.909187608099735
39,0.7777145164538488,22.277714516453848
40,1.6657856440166057,23.665785644016605
41,-2.720525813964848,19.779474186035152
42,-2.2578546559507586,20.74214534404924
43,-4.331490480589156,19.168509519410843
44,6.293515648305708,30.293515648305707
45,-1.2218122208473783,23.27818777915262
46,2.6473240638937514,27.647324063893752
47,5.885461264434704,31.385461264434703
48,-0.36671744640712756,25.633282553592874
49,1.5808065929354846,28.080806592935485
50,-0.031792563837922685,26.96820743616208
51,2.3375681949357765,29.837568194935777
52,4.492066246527088,32.49206624652709
53,-0.6006549204882367,27.899345079511765
54,-0.8664843026616331,28.133515697338368
55,-0.745852809895124,28.754147190104877
56,-8.796306711271871,21.20369328872813
57,0.6959529228458685,31.19595292284587
58,6.54029137596999,37.54029137596999
59,-8.324645600355597,23.175354399644405
60,-0.07216136191897571,31.927838638081024
61,-0.0028269238243600853,32.49717307617564
62,0.3878171657568506,33.38781716575685
63,6.357028460525006,39.85702846052501
64,-0.20172172031517718,33.79827827968482
65,1.4316940475618503,35.93169404756185
66,1.3754933889060836,36.37549338890609
67,-3.770049288210023,31.729950711789975
68,0.536240825734713,36.536240825734716
69,0.09528437231092024,36.59528437231092
70,-2.005125741808278,34.99487425819172
71,4.585795151481511,42.08579515148151
72,-0.9952096042370412,37.00479039576296
73,0.03257990438734698,38.53257990438735
74,-1.2057811201155184,37.79421887988448
75,-1.4416485827962169,38.05835141720378
76,3.951650603138969,43.95165060313897
77,-2.7281847261594097,37.77181527384059
78,-0.024168645194345507,40.975831354805656
79,5.017631865534234,46.517631865534234
80,-4.0090778035264485,37.99092219647355
81,7.762074485852668,50.262074485852665
82,-0.3128277021989649,42.687172297801034
83,-0.4341859780913534,43.06581402190864
84,-1.7169510185678662,42.28304898143213
85,0.1851012921763862,44.685101292176384
86,1.7797176917341426,46.77971769173414
87,0.07318783361271265,45.573187833612714
88,-1.3643289574194952,44.635671042580505
89,-0.2207869249269926,46.27921307507301
90,-4.255531186042658,42.74446881395734
91,1.4965885915445585,48.99658859154456
92,1.6056941804112161,49.60569418041121
93,6.411409844423879,54.91140984442388
94,-10.558745207307114,38.44125479269289
95,-0.15869718984378522,49.341302810156215
96,0.9149575401623254,50.91495754016233
97,0.03271675548118551,50.53271675548118
98,-1.6660485314192317,49.33395146858077
99,-1.4281875554741712,50.071812444525825
100,-13.698775862769919,38.30122413723008
101,-1.6242374231984784,50.87576257680152
102,1.1817106033782148,54.181710603378214
103,-4.593920743332902,48.9060792566671
104,-2.0148343423131068,51.98516565768689
105,4.309169017158107,58.809169017158105
106,1.186759942882994,56.18675994288299
107,-0.38955275481447116,55.110447245185526
108,-0.15277522042123146,55.84722477957877
109,0.3293252165543394,56.82932521655434
110,-4.54087181985138,52.45912818014862
111,1.0626246636882506,58.562624663688254
112,-10.204961188089191,47.79503881191081
113,-1.179192186965484,57.32080781303451
114,0.1281835217760379,59.12818352177604
115,2.0191513509873755,61.51915135098738
116,0.6898143060674946,60.6898143060675
117,2.1448468031204375,62.64484680312044
118,0.9189721667639152,61.918972166763915
119,-7.61825587798778,53.88174412201222
120,9.595807030541376,71.59580703054138
121,-0.19646492526959108,62.30353507473041
122,1.5063544623802707,64.50635446238027
123,1.383018937902877,64.88301893790288
124,-0.0069735680653223294,63.99302643193468
125,-0.26867402850259386,64.23132597149741
126,0.24204844138282536,65.24204844138282
127,6.337309903188916,71.83730990318891
128,-0.04804910313441691,65.95195089686558
129,-0.00616257116120867,66.49383742883879
130,0.11669431603775428,67.11669431603775
131,-1.8805876856404227,65.61941231435958
132,-3.587684480938774,64.41231551906122
133,0.6396460603930045,69.139646060393
134,2.7075201468702312,71.70752014687024
135,-2.4116100743766804,67.08838992562332
