Time,Noise,Linear_Function
1,4.96018957534558,7.46018957534558
2,0.8716015394415453,3.8716015394415453
3,-1.843881015052759,1.656118984947241
4,-2.5105878847413945,1.4894121152586055
5,2.5002689177707893,7.000268917770789
6,0.2063267729004773,5.206326772900478
7,7.634023829533654,13.134023829533653
8,0.32028638884342425,6.320286388843424
9,-0.7551056672607347,5.744894332739265
10,0.2388300165894675,7.238830016589468
11,-0.9447917661668236,6.555208233833176
12,0.4593961599886872,8.459396159988687
13,1.2249133334557287,9.724913333455728
14,7.96506076759538,16.965060767595382
15,0.24958520918305913,9.74958520918306
16,0.6045423395340588,10.604542339534058
17,0.7722175003747589,11.272217500374758
18,-0.8558353358751225,10.144164664124878
19,-0.6624946025117544,10.837505397488245
20,-5.915716598685066,6.084283401314934
21,2.489793277335897,14.989793277335897
22,3.149642558879712,16.149642558879712
23,-10.37406076236491,3.125939237635089
24,0.31178105136558354,14.311781051365584
25,-4.676280687521887,9.823719312478113
26,1.487844730920875,16.487844730920877
27,-0.2043144194191641,15.295685580580836
28,5.479763582849085,21.479763582849085
29,-0.6011165671439038,15.898883432856096
30,-0.28511794486092557,16.714882055139075
31,-0.9131512470006669,16.586848752999334
32,-0.10303480817586595,17.896965191824133
33,-7.877029529157727,10.622970470842272
34,0.25477952422949357,19.254779524229495
35,-0.1439687346760128,19.35603126532399
36,0.04749029207415238,20.04749029207415
37,6.245421581536299,26.7454215815363
38,6.927350078293376,27.927350078293376
39,-2.8920953571411343,18.607904642858866
40,8.180726148151004,30.180726148151003
41,0.03769606540347355,22.537696065403473
42,1.7450430729932085,24.74504307299321
43,0.9950154020066825,24.495015402006683
44,-2.8935968500046423,21.10640314999536
45,-1.6247099925104656,22.875290007489536
46,9.430446591874723,34.43044659187473
47,-0.48168935000921503,25.018310649990784
48,1.532133150823337,27.532133150823338
49,-0.03630340271537463,26.463696597284624
50,-2.1742519057602916,24.825748094239707
51,0.5110458572764183,28.011045857276418
52,10.896702895179903,38.8967028951799
53,3.1792908176618355,31.679290817661837
54,0.7778628075033008,29.7778628075033
55,0.44751751812050683,29.947517518120506
56,-0.01183138349582237,29.98816861650418
57,4.762306633050117,35.262306633050116
58,-1.39348380981439,29.60651619018561
59,-1.3324500575542872,30.167549942445714
60,1.506269315677273,33.50626931567727
61,3.893427048315948,36.39342704831595
62,-7.463948443699426,25.536051556300574
63,-1.219852783358225,32.28014721664177
64,-3.211594339022938,30.788405660977062
65,-1.0475081668404815,33.45249183315952
66,-3.6512185794817174,31.348781420518282
67,-3.326387388252599,32.1736126117474
68,-5.06217074398638,30.93782925601362
69,1.9294460039359314,38.42944600393593
70,-3.9026707814081294,33.097329218591874
71,-7.578494343729511,29.92150565627049
72,1.6383743244230808,39.63837432442308
73,-2.3544287554972287,36.14557124450277
74,-1.4086897819475064,37.59131021805249
75,-1.116045743100915,38.38395425689909
76,-0.39307058752350993,39.60692941247649
77,-4.428381656892118,36.07161834310788
78,-1.029731567020887,39.97026843297911
79,-1.0981506298155272,40.40184937018447
80,-5.180492829238066,36.81950717076194
81,-0.2140517672886142,42.285948232711384
82,1.6897509401697173,44.689750940169716
83,-2.5425733338662964,40.957426666133706
84,0.13552304527603423,44.13552304527603
85,-5.7216100199820765,38.77838998001792
86,3.4989767978042647,48.49897679780427
87,10.030556539780646,55.53055653978065
88,2.2589549874581625,48.25895498745816
89,0.39793694470032404,46.89793694470033
90,1.966533628490502,48.9665336284905
91,0.08162839862226773,47.581628398622264
92,5.649791624478689,53.64979162447869
93,-4.396693256499706,44.1033067435003
94,2.9739171511878997,51.9739171511879
95,-2.486447927790583,47.013552072209414
96,-0.8953874764651719,49.104612523534826
97,0.03326155788628964,50.53326155788629
98,-2.5473116037983328,48.452688396201665
99,1.362354085290498,52.8623540852905
100,-0.23338315064117496,51.766616849358826
101,-2.0830018911485566,50.416998108851445
102,-3.32907736137085,49.67092263862915
103,-0.15035456807551473,53.349645431924486
104,4.926831446484481,58.926831446484485
105,0.24939322415640333,54.74939322415641
106,-0.1617917520976718,54.83820824790233
107,2.8605026239347846,58.360502623934785
108,2.808815388200965,58.80881538820096
109,0.14399267593299672,56.643992675933
110,-0.4106603182598533,56.58933968174015
111,1.0041160405901401,58.50411604059014
112,12.846610201854315,70.84661020185432
113,1.6479416414274508,60.14794164142745
114,4.645862838856025,63.645862838856026
115,3.7474997188808237,63.247499718880825
116,-0.02421199978280518,59.97578800021719
117,1.449634010895178,61.94963401089518
118,-2.685696705004409,58.31430329499559
119,-2.198702023502322,59.30129797649768
120,0.007790966033221922,62.00779096603322
121,0.032129142904560336,62.53212914290456
122,-2.559597494519134,60.44040250548087
123,-10.304981814189514,53.19501818581048
124,-9.906023327148182,54.09397667285182
125,-11.064002350550078,53.435997649449924
126,-1.149489128093889,63.85051087190611
127,-0.24386860994318998,65.25613139005681
128,8.437742454075067,74.43774245407506
129,-3.0213559223285658,63.47864407767143
130,4.9541526644478395,71.95415266444783
131,0.6743829594354777,68.17438295943548
132,0.3573775299436934,68.35737752994369
133,0.2656477153565518,68.76564771535655
134,0.74248009297591,69.74248009297591
135,-2.964803501502177,66.53519649849783
136,-2.6854287557711665,67.31457124422883
137,1.5878360355771288,72.08783603557713
138,1.9295757250644672,72.92957572506447
139,-2.4457486948771083,69.05425130512289
140,-2.5882418356904835,69.41175816430952
141,-0.1372206464851881,72.36277935351481
142,-0.5368102564947386,72.46318974350527
143,1.794230066686037,75.29423006668604
144,10.585496149707746,84.58549614970775
145,-0.11332011956276687,74.38667988043723
146,0.048591965656596084,75.0485919656566
147,-2.017663446878836,73.48233655312116
148,-2.0173333385141268,73.98266666148588
149,-0.8660510694265936,75.63394893057341
150,-2.8270388605778525,74.17296113942214
151,-0.23276377952769495,77.2672362204723
152,-2.7266056105023933,75.27339438949761
153,-0.3581729833990944,78.1418270166009
154,8.107078518907871,87.10707851890787
155,7.634014693955577,87.13401469395558
156,-2.647502370683032,77.35249762931697
157,-2.8772953452914365,77.62270465470857
158,1.952637562185377,82.95263756218537
159,-1.0027140382611277,80.49728596173887
160,-2.302917180479441,79.69708281952056
161,-1.860261670863299,80.6397383291367
162,1.8014820212746567,84.80148202127465
163,1.046594207345455,84.54659420734545
164,0.32312227024973855,84.32312227024974
165,4.707080655508019,89.20708065550802
166,-0.12332217817285379,84.87667782182714
167,-1.353905891086752,84.14609410891325
168,-1.665089139652473,84.33491086034752
169,0.7786245913424493,87.27862459134245
170,0.37312507670599104,87.37312507670599
171,1.7095054045529234,89.20950540455293
172,-8.491147428192019,79.50885257180798
173,4.512926964961804,93.0129269649618
174,-0.33187644410015193,88.66812355589985
175,1.3147524683330516,90.81475246833305
176,0.4212242374989132,90.42122423749892
177,0.20633010205237837,90.70633010205238
178,-4.405263971670524,86.59473602832948
179,-5.221227077708789,86.27877292229121
180,0.01621815365798176,92.01621815365799
181,-4.254384437214922,88.24561556278508
182,1.7934619318902116,94.7934619318902
183,-0.21335014605763863,93.28664985394236
184,-0.21854668140519418,93.7814533185948
185,-0.30278836706247647,94.19721163293752
186,1.2833487363798781,96.28334873637988
187,-3.2447527477265727,92.25524725227342
188,-4.84640818381224,91.15359181618776
189,-4.144574785993408,92.35542521400659
190,1.1375980258614555,98.13759802586145
191,-0.11416226715935057,97.38583773284066
192,0.27186365999415235,98.27186365999415
193,-0.6185737075608763,97.88142629243913
194,-1.8630790382513676,97.13692096174863
195,-1.9419815029624847,97.55801849703751
196,-1.538840098201793,98.46115990179821
197,2.3397573588389506,102.83975735883895
198,-3.2112017976860083,97.788798202314
199,-0.5343130688333536,100.96568693116664
200,1.5250198939717812,103.52501989397179
