Time,Noise,Linear_Function
1,-2.7974046483853003,-0.29740464838530034
2,-1.776871346632475,1.223128653367525
3,0.5038061823451532,4.003806182345153
4,0.3289508866491916,4.328950886649191
5,2.5255619624290313,7.025561962429031
6,16.012661674512717,21.012661674512717
7,2.6292908309717027,8.129290830971703
8,7.935767610526178,13.935767610526177
9,4.606586683481161,11.106586683481162
10,0.9068783514435413,7.906878351443542
11,5.11614962186678,12.61614962186678
12,0.039646778418458366,8.039646778418458
13,-1.6130007357815712,6.886999264218429
14,-0.7642092265716262,8.235790773428374
15,-2.029813789174046,7.470186210825954
16,-2.822751325067265,7.177248674932735
17,0.351849194733918,10.851849194733918
18,-5.5553989357236295,5.4446010642763705
19,7.686008300623435,19.186008300623435
20,-0.09912715383759683,11.900872846162404
21,0.2914259389399588,12.791425938939959
22,2.3351320063426573,15.335132006342658
23,-0.6274834296296596,12.87251657037034
24,1.4899384104221283,15.489938410422129
25,-2.4246638590051974,12.075336140994803
26,-0.7488337644133498,14.25116623558665
27,-2.481957658962227,13.018042341037773
28,-6.915467268202283,9.084532731797717
29,11.361124539996089,27.86112453999609
30,-0.08838726615775257,16.911612733842247
31,-16.236127825290374,1.2638721747096255
32,-0.1964526863308163,17.803547313669185
33,1.1614272608044656,19.661427260804466
34,-13.335128780700394,5.664871219299606
35,-0.5911320690792465,18.908867930920753
36,0.6392299553550439,20.639229955355045
37,-6.919998400779274,13.580001599220726
38,-2.458131138318899,18.541868861681102
39,1.8811709078536647,23.381170907853665
40,0.4255975132831054,22.425597513283105
41,0.49066442011459305,22.990664420114594
42,4.095930089284703,27.095930089284703
43,6.0960278006073185,29.596027800607317
44,-0.6519633260525183,23.348036673947483
45,-7.571003702074956,16.928996297925046
46,0.01772505385403915,25.01772505385404
47,-5.631049349038618,19.86895065096138
48,-1.676290714358028,24.32370928564197
49,-3.3833107732000807,23.11668922679992
50,-2.0002213218072407,24.999778678192758
51,-2.756587318543339,24.74341268145666
52,-0.2438715593581461,27.756128440641852
53,-2.989605333937566,25.510394666062435
54,3.425703401440856,32.425703401440856
55,0.9845133524796061,30.484513352479606
56,0.6835992365703751,30.683599236570377
57,1.1424795646319466,31.642479564631948
58,0.5476758400712245,31.547675840071225
59,-4.617378542324961,26.88262145767504
60,2.7668068329492383,34.766806832949236
61,1.124525283427423,33.624525283427424
62,-10.778941612795647,22.22105838720435
63,1.6356000063682414,35.13560000636824
64,3.5380186020151605,37.53801860201516
65,5.011673299984429,39.51167329998443
66,-0.28974990895120345,34.7102500910488
67,3.1333541315553988,38.6333541315554
68,-0.5614158378243279,35.43858416217567
69,1.1289130570668566,37.62891305706685
70,4.153133348317513,41.15313334831751
